"","c.29.0125720138897..17.8787560268756..8.23985975011916..5.0373369296416..","c.21.2941080056154..17.8569991586777..7.02494376343053..6.6687118316712..","c.25.8443188764523..17.8787560268756..8.07687102107296..4.92783455889008..","c.25.3691339947897..17.8787560268756..17.6365639567542..4.99824768634739..","c.25.3691339947897..17.8991239197359..8.08327519149953..4.98850876376041..","c.25.3691339947897..17.8787560268756..21.0518359339374..5.54146343978333..","c.21.7699953660075..17.7022246635667..9.47996499782647..5.97848838137235.."
"232",16.7943962125522,18.9903010580575,99.8194383452627,52.8200250383246,15.5974575999429,20.5792704277726,20.6293082054684
"233",19.900274576143,17.3179340434914,127.181437782445,64.8043100933908,18.6857962685643,17.4526686874408,17.4407627657613
"234",12.8760996745038,12.8760996745038,47.9155131522596,47.9155131522596,12.8760996745038,13.9851073694445,12.8760996745038
"235",9.40737916771874,9.40737916771874,35.9075050907217,35.9075050907217,9.38883970246208,9.40737916771874,9.40737916771874
"236",12.5325517266548,9.32698187965329,56.3410248367727,37.2913844498191,12.6882957003819,14.7036685584511,10.4580579030622
"237",11.2576168673288,12.6054826157983,79.1444561940998,64.7118393405423,10.7556368193906,13.5664236295313,11.2576168673288
"238",9.38270966034808,11.3359391280669,52.414358641554,32.7892053276094,9.38270966034808,10.6385425099886,9.10536740853787
"239",7.18266550401606,7.09787101880066,46.2925915016625,28.7770356494577,7.70486872411321,7.35445434606879,6.46296366166329
"240",12.7201896083175,12.7201896083175,54.785194525206,39.1984559812243,12.7201896083175,13.4804993536476,12.7201896083175
"241",14.4919609986129,16.9309646218727,125.916932619006,63.737534837711,16.6865155635232,14.8309989310058,13.4023533921348
"242",5.44959650763466,5.44959650763466,34.6807959984273,23.2783600497629,5.44959650763466,5.44959650763466,5.44959650763466
"243",7.52693220994967,7.52693220994967,57.0079460882881,45.93753577761,7.52692607151938,7.52693220994967,7.54908341350884
"244",11.1288203529792,11.1288203529792,88.8195504641426,53.0088971071027,11.1288203529792,11.1756271635136,11.1288203529792
"245",11.6012090491366,11.7791186205938,46.5841359086614,46.5841359086614,12.1213142014516,11.6012090491366,13.7378668218479
"246",21.2122957380415,21.2077600594395,120.505557689428,78.0519084689106,19.3901786621573,19.8315480979642,20.2129028322437
"247",5.01929891152414,5.01929891152414,38.9690992369945,23.8474730198811,5.03273292716367,5.08053105587977,5.01929891152414
"248",4.44828932838022,4.44828932838022,32.9349034415016,18.0312171686197,4.44828932838022,4.44828932838022,4.44828932838022
"249",11.1965915554438,11.6025119033575,27.7623420744847,27.7623420744847,11.1965915554438,10.1328508348394,11.1965915554438
"250",23.9577334322687,4.55948506594882,6.25469695226689,7.26064173497426,7.98486144132857,22.8230872590027,15.1207877888242
"251",32.3662798778031,4.89518075157511,7.15338994079234,7.75383486254817,12.4068587133274,33.3585986525612,29.41368625963
"252",10.6754197698115,11.2835564256135,73.3980150572451,45.5728619784747,10.8651616444518,12.1811407004947,12.1650736917663
"253",10.3464102272985,14.0476182290183,61.3328520134929,32.5277711475127,11.7365120960366,9.73534912545206,13.0473250021059
"254",11.1858606948199,11.1858606948199,55.3163775684761,55.3163775684761,11.1858606948199,12.2658620566308,11.718048741979
"255",11.8255322593462,10.5262703907666,75.2967465438339,42.9778867500962,11.0096585519406,12.2454462446129,10.2320615449991
"256",12.1448069057012,13.5948673076298,95.8553495680318,71.5195190728794,13.2671910991959,11.2004769889134,12.9166443318447
"257",10.3207097252614,8.4888311367137,55.8389004976331,41.8214002742234,8.4888311367137,8.4888311367137,8.4888311367137
"258",5.22883596609002,5.22883596609002,5.22883596609002,6.41091664105615,16.1999745004712,9.59105821231943,5.22883596609002
"259",6.41286121785082,6.43063024972733,6.58762371297169,6.28012459960508,14.5197713447074,10.7864034805804,6.63573588547634
"260",5.8313638410516,5.65741445275757,5.54594713270443,7.07378718850033,51.2106681765047,23.4496527119573,4.97524053993957
"261",8.82948607486757,8.90928538344665,9.13390156755463,9.67142762967786,27.4358229686771,16.7956673455523,8.7099812541115
"262",6.19189452179197,5.67327101781076,5.97006742119135,7.63445921114391,28.1771239134273,12.812764227892,5.36384098371707
"263",6.76345745106845,6.63949752228726,7.19547820692732,7.36719331095182,7.42560950284892,7.20248726039423,7.0738898853823
"264",5.89542526505644,6.22873420555429,6.55619521056627,5.81941528959002,5.81551036811024,5.79631416153463,6.25633761423982
"265",9.95047455471804,7.65880054802201,30.9142873323526,34.4370879666128,9.88367125418463,7.92294186853281,8.12512299598933
"266",16.3847448075472,15.491298781802,46.180045938945,49.2773358174233,15.4908837985255,14.3734552982359,14.3734552982359
"267",7.85669551010292,6.12155738971898,25.6329475414949,21.8231655926476,7.85669551010292,6.09544672555263,6.09544749319444
"268",128.555678756696,127.00071753369,123.517941478535,122.032649885625,122.154537190271,122.08205973845,119.5162485562
"269",11.7261692026606,11.7261692026606,11.7261692026606,11.7261692026606,11.7261692026606,11.4911886016896,11.8160390375834
"270",37.231026504748,33.6482440633431,33.1543339282128,33.5489631948529,33.7988669181845,33.1543339282128,33.0669957270851
"271",63.1769544662194,62.2441553659706,61.985796624476,62.8062611184704,62.7613872407381,63.1769544662194,63.1769544662194
"272",129.135938990812,122.570069195881,108.700468444298,111.289479057861,109.211074790624,109.211079692209,107.085881024567
"273",114.928388165054,107.585190305764,106.841893016789,109.881361664439,109.881361664439,105.306236014579,113.137252492416
"274",35.2922252912988,35.179196153975,34.3827941374985,34.3930793806974,34.3930793806974,34.3930793806974,34.2943964136947
"275",49.6089686208811,50.0451313199126,45.8734501535297,45.8734501535297,45.8734501535297,45.8734501535297,45.0116991315259
"276",17.9657567463362,80.9370852509267,16.5515454220281,16.5515454220281,16.5515454220281,16.5515454220281,15.4154501541076
"277",23.3774261859742,150.609624871747,22.874528424218,16.2542465179115,16.2542465179115,16.2542465179115,15.613935517049
"278",12.6202990502615,113.915146383547,17.9586385769413,12.6202990502615,11.838616408475,12.0788273213384,15.1432934390671
"279",17.9855690924586,136.089123563496,17.9855690924586,17.9855690924586,17.9855690924586,17.9855690924586,20.492959596822
"280",30.9894525106419,229.878017669411,17.668137448898,17.5437854745712,17.5437854745712,17.3761345105719,27.2133229417995
"281",19.8191381260905,174.234903126487,14.0593059976667,12.4685984901338,11.8112501964393,11.8109533020955,16.0824998754944
"282",6.68533183453288,9.74332927551828,6.68533183453288,6.68533183453288,6.68533183453288,6.68533183453288,9.62774640720347
"283",10.001977066409,10.911220902618,10.001977066409,10.001977066409,10.001977066409,10.001977066409,10.911220902618
"284",12.4004073369268,8.31597035454567,8.31597035454567,8.31597035454567,8.48479110009796,8.31597035454567,8.31597035454567
"285",4.651095125971,4.09181769948066,4.27379732685476,4.17309595313968,4.651095125971,4.651095125971,3.66877426083865
"286",7.71122506743039,7.76192313032042,7.71122507511611,7.71122506743039,7.69664481511908,7.71122506743039,7.76192313032042
"287",27.7177032549077,27.4040074353492,27.3147152190902,27.4080194063608,25.3489972990978,28.0159621972886,25.8926384921651
"288",9.65827890756949,9.65827890756949,9.65827890756949,11.2726705840217,49.7850419780743,51.0937617334739,9.65827890756949
"289",10.0756845269276,9.02814148003737,9.82955534757991,10.0756845269276,31.8684124555492,29.4832971869543,8.30044362143183
"290",20.0884350214256,19.984217678483,21.8038181681259,28.7913255622517,262.457760061985,190.525520389892,23.1038533465024
"291",23.1724016035458,22.2444986301947,24.1715747786312,25.5856021117681,153.012623220115,112.650236623983,20.7696126017397
"292",21.541612266824,17.0677001574198,21.4482523594794,26.8948488689201,226.850976880289,155.115120354593,14.8536942104139
"293",9.81351553165065,8.80164309929805,10.1375221105497,12.5894779381293,115.076412742918,136.575209970303,10.2954989993724
"294",18.9671414031898,19.0143365334668,19.0143845328396,20.9437393151252,220.473873773167,194.587287163284,26.00923894585
"295",11.8197726066501,11.0539997056161,11.3085698969035,12.7092582222364,15.5259187507021,17.4158099868882,11.0047187390588
"296",6.34728927668631,6.85217398623711,7.34028170171479,7.34028170171479,9.06494249047572,7.68518707732698,7.34028170171479
"297",36.2654616147767,7.19631672651475,5.34896976785945,5.34896976785945,5.34896976785945,5.35738892309822,6.95323293728906
"298",13.8216459287327,6.85445180319459,6.84454989794561,6.8407870810683,6.70273533402732,6.72737053918045,6.81089066696059
"299",9.76636146654533,3.99221872320329,4.12461988152553,3.8909935672022,4.3385826305601,4.12461988152553,4.12461988152553
"300",6.52736838356841,6.52737507616998,6.52737507616998,6.52737507616998,6.52737507616998,6.52737507616998,9.71810138730089
"301",14.3224929197901,12.284951356385,13.5548407189037,13.8202546268693,14.4436204340149,358.296882088065,11.5669432956653
"302",8.63935543345123,8.63935543345123,8.54450296514747,8.63935543345123,8.63935543345123,96.515837385505,8.63935543345123
"303",6.74527705669952,6.9104912103679,6.79584145613666,7.67107364252802,7.65549954380125,46.5851156502703,6.33924015639297
"304",10.9238263546241,19.9458821062049,19.8929529204343,19.9922709379957,19.8954492501966,10.9238263546241,10.9238263546241
"305",21.9397176651643,10.3852092469704,11.2841628528057,10.3852092469704,10.8347482541077,19.7011006244437,17.5384185396039
"306",4.3180691928798,4.3180691928798,4.3180691928798,4.3180691928798,4.3180691928798,4.3180691928798,4.3180691928798
"307",4.65092007516976,4.65092007516976,4.65092007516976,4.65092007516976,4.65092007516976,4.65092007516976,4.65092007516976
"308",61.1680880668997,61.1680880668997,13.9177666838179,19.4448829348416,19.5189226775826,55.096430895432,20.3085150008345
"309",96.0891691028106,36.8512952389566,6.98757500831208,14.9956082968659,16.2354937170845,54.290883909113,7.47210791648212
"310",44.3567771214221,44.3567771214221,11.2925697120474,16.8828399648129,15.974109919278,40.4896042113126,12.6264827695994
"311",73.6105832492325,36.1619294357721,7.19864800294937,24.0294734367111,24.5695937204613,67.4219183312774,6.54921317736656
"312",111.276799133208,57.1538345807424,21.6781953489848,25.1759517803343,25.0476629357892,57.1538345807424,21.2185315597197
"313",12.9678681477269,10.8830760108492,42.9755040485281,40.3745831057323,13.0561923796906,12.2620487669315,11.3983827695534
"314",30.2690836616411,3.31501752826235,7.36833545670486,7.52137595353409,10.4439091474086,24.6410143638858,20.8426787495931
"315",215.99266507721,215.99266507721,215.99266507721,215.757091489765,215.99266507721,215.99266507721,215.99266507721
"316",9.67422628776441,9.96743496673191,9.67422628776441,10.0010828044474,9.0549056062015,9.42491780094714,10.3609015815925
"317",16.3543821057955,22.224409773292,158.423633371843,59.3821255844989,16.3543821057955,16.3543821057955,16.3543821057955
"318",6.10027224318316,6.96360608720595,7.85235891306739,6.67591664966321,67.6283448254283,109.635127022594,10.2633598265546
"319",15.5548082025913,14.5175310233792,15.5548082025913,24.7366160086681,128.089392684499,106.568929532251,14.5175815969172
"320",18.2441579112165,3.4251251592921,4.21438058670958,4.21438058670958,4.21198130137406,4.75112313447542,3.5673798888969
"321",35.7943407607184,29.7919267325376,37.0447280648529,43.9521237686738,270.667790125121,230.042924322754,29.4236111770262
"322",35.1847856911697,33.2576478553474,37.6953213837942,37.1263302259238,262.122154143785,228.612111250507,33.2576499975982
"323",30.0089581369186,24.8053646698391,30.5328308929986,32.283439258782,234.664341536314,233.53536704478,24.869124245037
"324",14.9745489891832,15.0141654409981,16.3191522825474,14.3174270713308,111.773362091736,143.120623149829,19.2016966738712
"325",26.979651087119,19.7140283046293,24.4800240235431,27.6994587810347,214.617659439137,254.206224049415,24.0198589862357
"326",27.9810050771581,24.7756328079121,28.6933284218263,38.3901632722798,205.867271776189,218.060703046835,26.3656879161296
"327",33.8476665106177,33.3206883851266,33.8476665106177,36.254555611224,219.4672643481,229.285178057672,30.381201153471
"328",17.658950344228,17.658950344228,17.658950344228,18.9632461578144,142.122159543619,142.122159543619,17.8137968162983
"329",15.9501172572136,14.8854715997371,15.9501172572136,19.0313431232217,99.7869868880377,99.4391882259531,14.6491783383842
"330",21.2800835446278,21.0395766719476,21.1095025610759,21.2800835446278,21.2800835446278,64.4366448712779,207.42510550949
"331",18.6381250994117,18.6381250994117,18.2901707539395,18.6381250994117,18.6381250994117,60.3938746261364,137.783349150646
"332",16.5469754330767,18.4965824195124,16.0048443582511,16.1065256637447,16.1065256637447,70.9646372184483,143.457384287161
"333",15.6916821800002,15.5406586879118,15.4072622984106,15.8081429768601,17.2277690897262,44.5910484305336,125.900012253148
"334",8.75882971773944,8.54365198010939,9.51328586493412,9.96729340046857,9.78377553517509,41.2371239242005,97.4352948720243
"335",12.3952554574432,12.3952554574432,12.3952554574432,12.3952554574432,12.4328718802944,12.3952554574432,12.3952554574432
"336",68.924836888316,68.924836888316,16.2162616865929,21.6459553127461,23.4650678474673,68.924836888316,15.4689986358324
"337",7.78174456927954,7.17890613010642,7.78174456927954,7.78174456927954,19.6019403767555,13.3035246435897,7.08753472269593
"338",7.71380245664169,6.9614154279084,7.31209804208794,8.15001539723304,27.6497065168656,11.8256998771149,5.28068287570775
"339",14.0653144599379,10.287742915232,14.0653144599379,14.0653144599379,14.0190164967723,40.1560893646525,95.1411795899699
"340",12.7570711708518,12.7570711708518,12.7570711708518,14.1345182616523,13.1789452248596,50.0267422418675,103.333730442333
"341",14.386122568303,17.6893181915847,14.7575358291367,16.4463887002684,15.7686804348185,68.8135523237639,287.086528033731
"342",16.6738326990961,16.7887926176096,43.5837601458799,14.4658046720987,16.2938110893236,16.6738326990961,16.9297321884665
"343",7.17781875476873,6.80364125541522,6.93498762335622,7.99725904199415,21.4484002248464,12.1124578556616,5.63559310406361
"344",19.5068560323765,22.2661262483354,18.7389365350018,18.584779943531,20.742949765568,19.7604260149971,24.2926548919353
"345",26.9289948611898,26.4146233209713,26.6281618388253,26.3533397892746,29.5592385950856,29.6315310931023,32.078868500464
"346",11.2920591308254,11.4454008206759,11.2920591308254,11.384644912808,11.7998171812551,11.924214709247,11.8264515698442
"347",27.2305284039773,29.4944161193552,27.4083003177305,27.2139864026955,28.8609651867131,29.3974085324332,30.5279854616753
"348",20.1877453587915,20.1877453587915,20.1877453587915,20.1747912619583,22.3593921942319,22.2971880569376,22.9864997924487
"349",34.9932272070539,33.8241732895987,32.9619592050197,32.9536279794407,38.5991084659965,39.0752225384272,35.1345845165528
"350",13.2751785748301,12.5665672246307,12.4193744336566,11.1011963027445,12.7907434215623,13.0482456001398,13.4230348886326
"351",18.2262487442314,18.2262487442314,18.2262487442314,18.2262487442314,18.2262487442314,18.2262487442314,18.2262487442314
"352",10.7946495188706,10.7946495188706,10.7946495188706,10.7946495188706,10.7946495188706,10.7308139810317,10.7946495188706
"353",15.0774679995857,15.0515915051447,15.3106914869569,14.8549543116927,17.261626419058,17.1607921689437,17.0773039790286
"354",25.8807563482485,25.9990807420283,25.2116674789085,27.0710406396721,29.9439074328773,28.6304061188438,30.2088856405885
"355",24.951212816851,24.8579717439182,25.3868556105456,25.0519886387936,27.1489653697145,27.3155156630537,26.7504321900836
"356",11.6558320472463,11.6558320314813,11.6558320314813,11.6558320314813,12.4086414746369,12.4449315785998,12.3977843067008
"357",16.8789797421714,17.1373137650614,16.8789797421714,16.9913471878967,18.5208746596277,18.4645970649847,18.3331454709877
"358",32.3700121931316,31.3034753898687,30.1266982995434,27.982825309937,33.7610440595599,34.9328085690988,27.0928284633919
"359",15.7005504010264,15.7834535844373,15.7005504010264,15.7005504010264,17.6150008203615,17.109578737391,17.008045641987
